id,member_id,type,messageContent,sendDate,channel,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
3db6fe88-0324-41b3-bbe4-1c5f9172fa0f,4ad66ca9-3899-4b90-9769-b492117867c9,Member Feedback,Defaulted due to COVID pandemic,2023-01-07,Email,system,system,2023-01-07 00:00:00,2023-01-07 00:00:00,tenant_001
d36de983-5daf-4cb6-8436-9c3a551905a4,4ad66ca9-3899-4b90-9769-b492117867c9,Loan Application,Buying irrigation equipment,2023-01-05,SMS,system,system,2023-01-05 00:00:00,2023-01-05 00:00:00,tenant_001
5336fe7e-2ca4-4434-9f6b-9bd43d973139,4ad66ca9-3899-4b90-9769-b492117867c9,Loan Application,Purchase 14-seater matatu,2021-09-25,Meeting,system,system,2021-09-25 00:00:00,2021-09-25 00:00:00,tenant_001
d6fc40ac-5c23-42ab-a8e1-c8d1f1f37172,4ad66ca9-3899-4b90-9769-b492117867c9,Member Feedback,Want to increase my monthly contributions,2022-11-05,Mobile App,system,system,2022-11-05 00:00:00,2022-11-05 00:00:00,tenant_001
31aa061a-e574-4d47-bcb1-cd83750266e2,4ad66ca9-3899-4b90-9769-b492117867c9,Member Feedback,Changing my mobile number,2021-01-31,Mobile App,system,system,2021-01-31 00:00:00,2021-01-31 00:00:00,tenant_001
f2ff6904-8d3a-459a-92cf-fbd66685e25c,4ad66ca9-3899-4b90-9769-b492117867c9,Loan Application,Purchase 14-seater matatu,2023-05-04,WhatsApp,system,system,2023-05-04 00:00:00,2023-05-04 00:00:00,tenant_001
62ae5e8d-6b46-4c94-97c3-824c941723c0,4ad66ca9-3899-4b90-9769-b492117867c9,Member Feedback,When is the next AGM meeting?,2023-09-22,WhatsApp,system,system,2023-09-22 00:00:00,2023-09-22 00:00:00,tenant_001
49eeddbd-11a5-44e2-bf9e-1f1d896f4904,308a32d6-32ff-48cd-9d0a-35f548f118b9,Member Feedback,Defaulted due to COVID pandemic,2023-06-16,WhatsApp,system,system,2023-06-16 00:00:00,2023-06-16 00:00:00,tenant_001
41f0380c-5822-4508-b5a6-f117da2b65da,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Wedding expenses for daughter,2024-07-23,Email,system,system,2024-07-23 00:00:00,2024-07-23 00:00:00,tenant_001
0214ca18-09f3-46f3-a441-5c9277325059,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Medical emergency at Kenyatta Hospital,2023-11-24,Email,system,system,2023-11-24 00:00:00,2023-11-24 00:00:00,tenant_001
4a557dab-7f8d-42d5-a3a0-8c0d0358006e,308a32d6-32ff-48cd-9d0a-35f548f118b9,Member Feedback,Need 3-month extension for repayment,2025-03-29,WhatsApp,system,system,2025-03-29 00:00:00,2025-03-29 00:00:00,tenant_001
2ae57295-1dfd-4014-a601-f03ef434f218,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Building rental house in Ruiru,2024-03-13,SMS,system,system,2024-03-13 00:00:00,2024-03-13 00:00:00,tenant_001
3a49cd4c-e213-41b0-ac60-7e0a9874e2eb,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Opening hair salon in town,2023-11-15,Meeting,system,system,2023-11-15 00:00:00,2023-11-15 00:00:00,tenant_001
117d17e1-163d-4aa3-a522-1b6becf24af7,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Purchasing water tank for business,2023-04-06,Email,system,system,2023-04-06 00:00:00,2023-04-06 00:00:00,tenant_001
ffc3b8c8-e18c-400b-8c76-dc6c095a04ad,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Purchasing boda boda motorcycle,2023-06-13,SMS,system,system,2023-06-13 00:00:00,2023-06-13 00:00:00,tenant_001
9c4154f2-736a-4ce7-9938-e3b18757155e,308a32d6-32ff-48cd-9d0a-35f548f118b9,Member Feedback,Appreciate the financial literacy training,2024-05-28,Meeting,system,system,2024-05-28 00:00:00,2024-05-28 00:00:00,tenant_001
dccba516-9855-49ba-b1f6-77a55ec8ec76,308a32d6-32ff-48cd-9d0a-35f548f118b9,Member Feedback,Thank you for approving my loan quickly,2023-05-12,Meeting,system,system,2023-05-12 00:00:00,2023-05-12 00:00:00,tenant_001
d143e822-d028-489c-9ced-e453c1724f13,308a32d6-32ff-48cd-9d0a-35f548f118b9,Loan Application,Buying greenhouse for tomatoes,2022-10-10,SMS,system,system,2022-10-10 00:00:00,2022-10-10 00:00:00,tenant_001
8f123445-1ebb-490c-a6b7-405ce6da56d1,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Starting poultry farm with 200 chickens,2024-07-05,Meeting,system,system,2024-07-05 00:00:00,2024-07-05 00:00:00,tenant_001
abb9daeb-b95c-47d9-9e9a-d3a27228bdb0,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,Defaulted due to COVID pandemic,2025-12-27,Mobile App,system,system,2025-12-27 00:00:00,2025-12-27 00:00:00,tenant_001
c44d111b-5bc8-4f0b-af16-26a4a07758fd,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,MPesa payments not going through,2024-06-04,Email,system,system,2024-06-04 00:00:00,2024-06-04 00:00:00,tenant_001
ef73a6bd-9d89-48ba-8326-624931cddf69,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Buying greenhouse for tomatoes,2025-10-03,WhatsApp,system,system,2025-10-03 00:00:00,2025-10-03 00:00:00,tenant_001
3ef5b080-5c0f-4054-9c71-6b714f19d2d0,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,Thank you for approving my loan quickly,2024-06-18,WhatsApp,system,system,2024-06-18 00:00:00,2024-06-18 00:00:00,tenant_001
03fa9dd5-2cf3-414a-a740-c6fbb650df53,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Buying irrigation equipment,2023-12-05,SMS,system,system,2023-12-05 00:00:00,2023-12-05 00:00:00,tenant_001
27dd3869-2d30-4a08-b88c-3bc6e217c076,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Medical emergency at Kenyatta Hospital,2025-04-23,SMS,system,system,2025-04-23 00:00:00,2025-04-23 00:00:00,tenant_001
8ecfb570-8dd3-48cf-8be5-621d034ae629,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Buying irrigation equipment,2024-09-03,Mobile App,system,system,2024-09-03 00:00:00,2024-09-03 00:00:00,tenant_001
62434749-adc5-4879-bf97-58edf1085282,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Wedding expenses for daughter,2024-03-11,SMS,system,system,2024-03-11 00:00:00,2024-03-11 00:00:00,tenant_001
16fd81f2-ac97-4943-bbed-979657122c6a,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,MPesa payments not going through,2025-08-12,WhatsApp,system,system,2025-08-12 00:00:00,2025-08-12 00:00:00,tenant_001
ece7d722-df3c-4371-9c37-9f91e74995f7,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,When is next loan application window?,2023-12-28,Email,system,system,2023-12-28 00:00:00,2023-12-28 00:00:00,tenant_001
7776dd47-5f26-4e55-8e8c-29be9665eb11,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,Expanding fish pond business,2024-12-28,Mobile App,system,system,2024-12-28 00:00:00,2024-12-28 00:00:00,tenant_001
1b1d1e64-6437-49fd-b218-576597f941ca,05f597b1-df38-4d93-a462-3e671ba59118,Loan Application,School fees for 3 children,2025-08-23,Email,system,system,2025-08-23 00:00:00,2025-08-23 00:00:00,tenant_001
13c327d2-83c4-4289-bf2a-0ecee37d5217,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,Thank you for the Christmas bonus,2025-08-24,WhatsApp,system,system,2025-08-24 00:00:00,2025-08-24 00:00:00,tenant_001
3c9618bf-e0f8-45f0-add4-d33c352627fd,05f597b1-df38-4d93-a462-3e671ba59118,Member Feedback,When will annual dividends be distributed?,2025-03-17,SMS,system,system,2025-03-17 00:00:00,2025-03-17 00:00:00,tenant_001
239e59c2-e97a-47a2-baef-e76fe9d71b98,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,School uniform and books,2024-12-31,Mobile App,system,system,2024-12-31 00:00:00,2024-12-31 00:00:00,tenant_001
b2fadf03-37ab-419c-aa2c-14a0471f292d,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Member Feedback,Facing drought affecting my farm repayments,2025-07-09,Email,system,system,2025-07-09 00:00:00,2025-07-09 00:00:00,tenant_001
9ded84ae-5760-4859-a3fe-6ee595e9f15b,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Buying irrigation equipment,2025-12-18,WhatsApp,system,system,2025-12-18 00:00:00,2025-12-18 00:00:00,tenant_001
a01f2edc-764f-4c03-9dd8-aca2ae80f0f8,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Expanding fish pond business,2025-01-26,Email,system,system,2025-01-26 00:00:00,2025-01-26 00:00:00,tenant_001
93fa2b2d-d3d6-4aa2-b4f0-9bdf094e1d6b,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Expanding fish pond business,2025-08-25,Email,system,system,2025-08-25 00:00:00,2025-08-25 00:00:00,tenant_001
d49f548f-7243-4396-bd2c-02b7b0361199,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Member Feedback,Thank you for the Christmas bonus,2025-10-24,Email,system,system,2025-10-24 00:00:00,2025-10-24 00:00:00,tenant_001
abceba94-d5ca-489f-ab7d-6e3acfede7d1,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Member Feedback,Changing my mobile number,2025-06-24,WhatsApp,system,system,2025-06-24 00:00:00,2025-06-24 00:00:00,tenant_001
2cce6b4b-8a13-401f-ac6d-7d1f8741d39c,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Member Feedback,When is next loan application window?,2024-12-07,Meeting,system,system,2024-12-07 00:00:00,2024-12-07 00:00:00,tenant_001
3f75054c-3241-4858-854a-d751620f7aa9,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Restocking my supermarket,2025-08-12,WhatsApp,system,system,2025-08-12 00:00:00,2025-08-12 00:00:00,tenant_001
fa874e8e-641d-4677-b41b-3f5bbb235566,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Purchase 14-seater matatu,2025-03-30,SMS,system,system,2025-03-30 00:00:00,2025-03-30 00:00:00,tenant_001
2d31a188-be13-40b4-82cc-e0ce49cd7862,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Buying greenhouse for tomatoes,2025-05-28,Mobile App,system,system,2025-05-28 00:00:00,2025-05-28 00:00:00,tenant_001
be51a6fb-5d8b-4ef9-9b0a-fa843070891b,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Member Feedback,Thank you for the Christmas bonus,2025-09-04,Mobile App,system,system,2025-09-04 00:00:00,2025-09-04 00:00:00,tenant_001
8f0e2e37-ffe7-4774-9a19-00efd602650c,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Buying irrigation equipment,2024-11-30,SMS,system,system,2024-11-30 00:00:00,2024-11-30 00:00:00,tenant_001
70bb037b-f7b4-4f95-b96d-e952c4e0b6d4,299fa990-3f54-47c2-af5f-30cab5e5e8fe,Loan Application,Opening hair salon in town,2024-12-07,Meeting,system,system,2024-12-07 00:00:00,2024-12-07 00:00:00,tenant_001
bb97c6be-2378-4320-9476-65b96d7a744e,a7ae82da-5d31-4df0-9aa4-669743044067,Member Feedback,Repayment completed successfully,2025-01-06,Mobile App,system,system,2025-01-06 00:00:00,2025-01-06 00:00:00,tenant_001
3b6d93e3-3260-4fa2-8763-496007a6921a,a7ae82da-5d31-4df0-9aa4-669743044067,Loan Application,Expanding maize farm to 5 acres,2024-11-20,Mobile App,system,system,2024-11-20 00:00:00,2024-11-20 00:00:00,tenant_001
bb01f04c-5b3d-4389-8eeb-4d7d049120ef,a7ae82da-5d31-4df0-9aa4-669743044067,Member Feedback,Defaulted due to COVID pandemic,2024-11-11,WhatsApp,system,system,2024-11-11 00:00:00,2024-11-11 00:00:00,tenant_001
b8f081c4-b2ff-4154-b134-143c699cec97,a7ae82da-5d31-4df0-9aa4-669743044067,Member Feedback,Changing my mobile number,2024-06-21,Mobile App,system,system,2024-06-21 00:00:00,2024-06-21 00:00:00,tenant_001
a38180ea-90cc-4f75-af55-649f45685934,a7ae82da-5d31-4df0-9aa4-669743044067,Loan Application,Purchasing boda boda motorcycle,2024-12-04,WhatsApp,system,system,2024-12-04 00:00:00,2024-12-04 00:00:00,tenant_001
0d1f7c28-e9f8-4109-ab76-5d8e1cf79a41,a7ae82da-5d31-4df0-9aa4-669743044067,Member Feedback,When is next loan application window?,2024-11-26,SMS,system,system,2024-11-26 00:00:00,2024-11-26 00:00:00,tenant_001
79a04121-fc9c-4d3e-a127-73cbc7ff142a,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,School uniform and books,2025-06-24,Mobile App,system,system,2025-06-24 00:00:00,2025-06-24 00:00:00,tenant_001
2171a61f-e0da-4f62-a825-dd3f2b56ace0,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Expanding maize farm to 5 acres,2025-09-29,Meeting,system,system,2025-09-29 00:00:00,2025-09-29 00:00:00,tenant_001
1e1d40d7-3113-4466-bdcf-d504d39a0e70,2491aaa4-b975-4490-88a5-af2bf2ecc409,Member Feedback,"Lost my passbook, need replacement",2024-08-06,WhatsApp,system,system,2024-08-06 00:00:00,2024-08-06 00:00:00,tenant_001
8036b4c1-766b-4eb6-a42a-523228a00e62,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Starting poultry farm with 200 chickens,2025-04-08,WhatsApp,system,system,2025-04-08 00:00:00,2025-04-08 00:00:00,tenant_001
8e834e9e-bd45-48f9-9455-50734705aefd,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Starting poultry farm with 200 chickens,2024-08-21,Mobile App,system,system,2024-08-21 00:00:00,2024-08-21 00:00:00,tenant_001
400b2305-f1d3-4791-b7c2-e918efbfeed9,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Buying sewing machines for tailoring,2024-11-21,SMS,system,system,2024-11-21 00:00:00,2024-11-21 00:00:00,tenant_001
eaca208c-e93c-422a-b06a-e5a9d1e77f98,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Purchasing water tank for business,2024-08-26,Meeting,system,system,2024-08-26 00:00:00,2024-08-26 00:00:00,tenant_001
11009cbb-3c4c-45e9-9ef8-a44e0f74f0a6,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Purchasing boda boda motorcycle,2025-08-05,Email,system,system,2025-08-05 00:00:00,2025-08-05 00:00:00,tenant_001
c4325e5c-c184-4715-b650-6cb738689807,2491aaa4-b975-4490-88a5-af2bf2ecc409,Member Feedback,When is the next AGM meeting?,2025-07-06,Mobile App,system,system,2025-07-06 00:00:00,2025-07-06 00:00:00,tenant_001
3c6268dc-2069-49dc-9d16-2f273f3815ca,2491aaa4-b975-4490-88a5-af2bf2ecc409,Member Feedback,My grocery business is doing well thanks to SACCO,2025-03-02,WhatsApp,system,system,2025-03-02 00:00:00,2025-03-02 00:00:00,tenant_001
2bb8fd4e-5e83-4ca1-b484-862f1ab60b1c,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,School uniform and books,2025-05-03,Mobile App,system,system,2025-05-03 00:00:00,2025-05-03 00:00:00,tenant_001
07cee28b-4a45-4385-b2eb-95eac7d6d72c,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Buying irrigation equipment,2025-05-16,Meeting,system,system,2025-05-16 00:00:00,2025-05-16 00:00:00,tenant_001
4aad304a-13a9-4180-a3ba-9ea52dda11b2,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Buying sewing machines for tailoring,2025-06-10,Email,system,system,2025-06-10 00:00:00,2025-06-10 00:00:00,tenant_001
dcad5db4-7d01-4294-b6ab-5ed145b13865,2491aaa4-b975-4490-88a5-af2bf2ecc409,Loan Application,Construction materials for shop,2025-07-07,WhatsApp,system,system,2025-07-07 00:00:00,2025-07-07 00:00:00,tenant_001
5b61be81-c5ea-4c61-9b64-9a5b8101da2c,2491aaa4-b975-4490-88a5-af2bf2ecc409,Member Feedback,"Lost my passbook, need replacement",2024-11-18,WhatsApp,system,system,2024-11-18 00:00:00,2024-11-18 00:00:00,tenant_001
823ba62b-df59-4d37-a230-b67b4366e095,d3bba57c-1f8f-47b6-a57d-9adaba8c356c,Member Feedback,Requesting loan statement for 2024,2024-10-12,WhatsApp,system,system,2024-10-12 00:00:00,2024-10-12 00:00:00,tenant_001
0fa49fdf-7337-4272-af3d-f57fed1c3d80,d3bba57c-1f8f-47b6-a57d-9adaba8c356c,Member Feedback,Need 3-month extension for repayment,2023-08-02,Email,system,system,2023-08-02 00:00:00,2023-08-02 00:00:00,tenant_001
f53be2a6-be05-4ce9-bacf-73f2ae86d22c,d3bba57c-1f8f-47b6-a57d-9adaba8c356c,Member Feedback,Changing my mobile number,2022-10-28,Email,system,system,2022-10-28 00:00:00,2022-10-28 00:00:00,tenant_001
7220abe9-0330-448c-9508-0afeb9ddbe09,d3bba57c-1f8f-47b6-a57d-9adaba8c356c,Member Feedback,Requesting loan statement for 2024,2024-07-01,SMS,system,system,2024-07-01 00:00:00,2024-07-01 00:00:00,tenant_001
d9703317-1338-4c52-8523-3001ea3c2fbf,d3bba57c-1f8f-47b6-a57d-9adaba8c356c,Member Feedback,Thank you for the Christmas bonus,2022-11-25,Email,system,system,2022-11-25 00:00:00,2022-11-25 00:00:00,tenant_001
f7b12468-a8ed-4727-a2f0-4e6649934a2a,b2addd88-abb3-429b-88cc-8d35e3924a30,Loan Application,Restocking my supermarket,2025-06-03,SMS,system,system,2025-06-03 00:00:00,2025-06-03 00:00:00,tenant_001
9bfed0c8-01ec-4a08-8266-0092614bc333,b2addd88-abb3-429b-88cc-8d35e3924a30,Member Feedback,When is next loan application window?,2025-08-08,WhatsApp,system,system,2025-08-08 00:00:00,2025-08-08 00:00:00,tenant_001
c56ee834-e6b6-443c-ac00-ad6668e9ac4d,b2addd88-abb3-429b-88cc-8d35e3924a30,Loan Application,School uniform and books,2024-10-01,Mobile App,system,system,2024-10-01 00:00:00,2024-10-01 00:00:00,tenant_001
63bd45d2-6b76-47b7-9090-044ee261b03e,b2addd88-abb3-429b-88cc-8d35e3924a30,Loan Application,Restocking my supermarket,2025-11-21,Meeting,system,system,2025-11-21 00:00:00,2025-11-21 00:00:00,tenant_001
ef37c7e9-09c0-4a30-b76d-6cb6374e4799,b2addd88-abb3-429b-88cc-8d35e3924a30,Member Feedback,MPesa payments not going through,2026-01-02,SMS,system,system,2026-01-02 00:00:00,2026-01-02 00:00:00,tenant_001
b16925cb-f865-4a61-86d9-43cbd22b39c4,cd006caa-8267-40b3-84ac-07d1c68b32c2,Member Feedback,Repayment completed successfully,2026-01-17,Meeting,system,system,2026-01-17 00:00:00,2026-01-17 00:00:00,tenant_001
0d8e2f46-42c8-4d95-9c7d-490b0bf16ba0,cd006caa-8267-40b3-84ac-07d1c68b32c2,Loan Application,"Need KES 50,000 for dairy cows purchase",2024-05-02,Email,system,system,2024-05-02 00:00:00,2024-05-02 00:00:00,tenant_001
c122699d-549c-4578-9569-dbadaf280612,cd006caa-8267-40b3-84ac-07d1c68b32c2,Loan Application,Wedding expenses for daughter,2025-09-04,Meeting,system,system,2025-09-04 00:00:00,2025-09-04 00:00:00,tenant_001
dbfb5f49-e013-4845-b1ee-4aa78cc8f5bc,cd006caa-8267-40b3-84ac-07d1c68b32c2,Loan Application,"Need KES 50,000 for dairy cows purchase",2024-01-05,Meeting,system,system,2024-01-05 00:00:00,2024-01-05 00:00:00,tenant_001
fe88c9eb-0c11-4c46-820e-e5f6175e1334,cd006caa-8267-40b3-84ac-07d1c68b32c2,Member Feedback,"Lost my passbook, need replacement",2024-11-13,Meeting,system,system,2024-11-13 00:00:00,2024-11-13 00:00:00,tenant_001
3e48e074-7ba8-478e-b3b5-93ce72406aa5,cd006caa-8267-40b3-84ac-07d1c68b32c2,Loan Application,Restocking my supermarket,2023-10-20,SMS,system,system,2023-10-20 00:00:00,2023-10-20 00:00:00,tenant_001
3784b0aa-9828-4deb-91d9-edb81cd13d68,cd006caa-8267-40b3-84ac-07d1c68b32c2,Member Feedback,When is the next AGM meeting?,2026-01-16,Email,system,system,2026-01-16 00:00:00,2026-01-16 00:00:00,tenant_001
a29d4bc5-e04a-4de9-8ee0-ae47c9db6216,cd006caa-8267-40b3-84ac-07d1c68b32c2,Member Feedback,My grocery business is doing well thanks to SACCO,2025-07-23,SMS,system,system,2025-07-23 00:00:00,2025-07-23 00:00:00,tenant_001
1adc605d-8d9d-4915-b02c-2d64a5a2676a,6021a5ad-0912-42cc-9ac9-e1bc85884cbe,Member Feedback,When will annual dividends be distributed?,2025-02-07,Mobile App,system,system,2025-02-07 00:00:00,2025-02-07 00:00:00,tenant_001
28ab524b-93e6-4c3f-a85e-a30e867e357b,6021a5ad-0912-42cc-9ac9-e1bc85884cbe,Loan Application,Restocking my supermarket,2025-07-11,Mobile App,system,system,2025-07-11 00:00:00,2025-07-11 00:00:00,tenant_001
085acb51-d1f3-4850-86ec-64dd8d48b62f,6021a5ad-0912-42cc-9ac9-e1bc85884cbe,Member Feedback,My grocery business is doing well thanks to SACCO,2026-01-27,WhatsApp,system,system,2026-01-27 00:00:00,2026-01-27 00:00:00,tenant_001
f96582cd-7571-4e2d-8d21-820637675472,6021a5ad-0912-42cc-9ac9-e1bc85884cbe,Loan Application,Starting posho mill business,2024-09-14,Mobile App,system,system,2024-09-14 00:00:00,2024-09-14 00:00:00,tenant_001
a1a33a81-2ca1-4eba-b3f3-dce7775fa542,3da48c4d-1096-44d1-9022-c6112dc97f6f,Member Feedback,Thank you for approving my loan quickly,2021-12-19,WhatsApp,system,system,2021-12-19 00:00:00,2021-12-19 00:00:00,tenant_001
53b8a92d-f75d-4073-a333-755eebcd9348,3da48c4d-1096-44d1-9022-c6112dc97f6f,Loan Application,Buying irrigation equipment,2024-02-05,Email,system,system,2024-02-05 00:00:00,2024-02-05 00:00:00,tenant_001
d7182e6b-bf86-4819-8d96-2e7b8d787bfe,3da48c4d-1096-44d1-9022-c6112dc97f6f,Loan Application,Purchasing water tank for business,2024-02-06,Meeting,system,system,2024-02-06 00:00:00,2024-02-06 00:00:00,tenant_001
86b16a22-822c-45fd-a2e5-37590274098f,3da48c4d-1096-44d1-9022-c6112dc97f6f,Member Feedback,Loan helped me buy school van,2023-10-18,Email,system,system,2023-10-18 00:00:00,2023-10-18 00:00:00,tenant_001
4d751361-ac53-4e7e-b016-87ef9ec96cf1,3da48c4d-1096-44d1-9022-c6112dc97f6f,Loan Application,Expanding maize farm to 5 acres,2023-02-24,Mobile App,system,system,2023-02-24 00:00:00,2023-02-24 00:00:00,tenant_001
2f9dd983-2ef9-435c-8d7a-1f6164713962,3da48c4d-1096-44d1-9022-c6112dc97f6f,Loan Application,Expanding fish pond business,2022-04-11,Meeting,system,system,2022-04-11 00:00:00,2022-04-11 00:00:00,tenant_001
61ceb3bc-b13d-48d5-91e2-b2756429295b,3da48c4d-1096-44d1-9022-c6112dc97f6f,Member Feedback,MPesa payments not going through,2022-01-07,SMS,system,system,2022-01-07 00:00:00,2022-01-07 00:00:00,tenant_001
a59fcd84-873d-4af3-af11-2937e724aee0,bb5ce49d-087b-4157-9b32-e8df3bf67776,Loan Application,Expanding maize farm to 5 acres,2021-05-10,Mobile App,system,system,2021-05-10 00:00:00,2021-05-10 00:00:00,tenant_001
2b4e9d50-80ed-4cf0-99ae-f59bfc7b295c,bb5ce49d-087b-4157-9b32-e8df3bf67776,Member Feedback,Facing drought affecting my farm repayments,2022-07-28,Mobile App,system,system,2022-07-28 00:00:00,2022-07-28 00:00:00,tenant_001
e706cb3a-42c8-4218-aab1-3ff5b7c3a283,bb5ce49d-087b-4157-9b32-e8df3bf67776,Member Feedback,Loan helped me buy school van,2023-06-04,SMS,system,system,2023-06-04 00:00:00,2023-06-04 00:00:00,tenant_001
c3b9a548-5fa7-4bef-96ae-0638dfd4d36b,bb5ce49d-087b-4157-9b32-e8df3bf67776,Member Feedback,Repayment completed successfully,2022-07-10,Meeting,system,system,2022-07-10 00:00:00,2022-07-10 00:00:00,tenant_001
44a807d1-3f1f-4a50-91c5-d3ec2d16e26b,bb5ce49d-087b-4157-9b32-e8df3bf67776,Member Feedback,Business affected by floods,2022-08-19,Email,system,system,2022-08-19 00:00:00,2022-08-19 00:00:00,tenant_001
1ba1a4d8-5a1b-4e47-919b-0a8611fb8234,bb5ce49d-087b-4157-9b32-e8df3bf67776,Loan Application,Purchasing water tank for business,2022-12-27,SMS,system,system,2022-12-27 00:00:00,2022-12-27 00:00:00,tenant_001
