id,group_id,firstName,lastName,email,phoneNumber,password,joinDate,status,role,created_by,modified_by,created_on,modified_on,mansoft_tenant_id
96d23918-7822-482b-a0b4-526d9cc2dc63,grp_002,Stephen,Kirui,beatrice.njeri974@gmail.com,+254773432616,$2y$10$hashedpasswordexample123456789012,2024-10-05,Inactive,Member,system,system,2024-10-05 00:00:00,2024-10-05 00:00:00,tenant_001
7e9b5f76-84d2-4b32-ae1e-d177966818d6,grp_048,Martin,Awino,mercy.maina975@gmail.com,+254759236225,$2y$10$hashedpasswordexample123456789012,2022-07-09,Active,Member,system,system,2022-07-09 00:00:00,2022-07-09 00:00:00,tenant_001
9332e876-49a2-4468-b42b-7843ac470244,grp_006,Charles,Wanjiru,teresa.anyango976@gmail.com,+254775241666,$2y$10$hashedpasswordexample123456789012,2020-07-15,Active,Member,system,system,2020-07-15 00:00:00,2020-07-15 00:00:00,tenant_001
50a3a535-0ffb-4f5b-a372-fac12fe16739,grp_049,Andrew,Omondi,joy.kosgei977@gmail.com,+254724889578,$2y$10$hashedpasswordexample123456789012,2021-08-31,Active,Member,system,system,2021-08-31 00:00:00,2021-08-31 00:00:00,tenant_001
65c78fd1-edbb-4b9b-822d-f8da072a9b0b,grp_002,Anne,Anyango,naomi.muthoni978@gmail.com,+254711191647,$2y$10$hashedpasswordexample123456789012,2020-06-26,Active,Member,system,system,2020-06-26 00:00:00,2020-06-26 00:00:00,tenant_001
e8925fcf-7c48-45b6-8962-1bb5c0da3d51,grp_036,Mercy,Njoroge,kevin.kamau979@gmail.com,+254769650790,$2y$10$hashedpasswordexample123456789012,2020-09-27,Active,Member,system,system,2020-09-27 00:00:00,2020-09-27 00:00:00,tenant_001
e84ae40d-803b-43bd-97a2-f659a32178b3,grp_007,Peter,Kipchoge,elizabeth.kosgei980@gmail.com,+254720558068,$2y$10$hashedpasswordexample123456789012,2024-12-26,Inactive,Member,system,system,2024-12-26 00:00:00,2024-12-26 00:00:00,tenant_001
929e5552-a4db-4a77-a4e1-ee1110e3488e,grp_020,Andrew,Kiprop,william.mwangi981@gmail.com,+254766614960,$2y$10$hashedpasswordexample123456789012,2023-01-17,Active,Member,system,system,2023-01-17 00:00:00,2023-01-17 00:00:00,tenant_001
d958d417-0d7f-4245-8188-da0b89f00f92,grp_020,Anthony,Jepchirchir,brian.kiprop982@gmail.com,+254729692848,$2y$10$hashedpasswordexample123456789012,2021-11-11,Inactive,Member,system,system,2021-11-11 00:00:00,2021-11-11 00:00:00,tenant_001
075ce8a0-6dff-45c7-9aa6-413c16181577,grp_045,Mark,Akinyi,esther.otieno983@gmail.com,+254718285787,$2y$10$hashedpasswordexample123456789012,2021-07-02,Terminated,Member,system,system,2021-07-02 00:00:00,2021-07-02 00:00:00,tenant_001
6c8081c1-2520-45b9-8f24-b44eb80006f2,grp_016,Albert,Kirui,william.kemboi984@gmail.com,+254744762021,$2y$10$hashedpasswordexample123456789012,2023-11-11,Active,Member,system,system,2023-11-11 00:00:00,2023-11-11 00:00:00,tenant_001
6ea74509-91fe-4bea-9e64-ede43ee78873,grp_043,Simon,Chepkoech,lucy.njeri985@gmail.com,+254788745871,$2y$10$hashedpasswordexample123456789012,2023-09-02,Active,Member,system,system,2023-09-02 00:00:00,2023-09-02 00:00:00,tenant_001
00a3e1dc-c50c-4242-a88a-6b5ca5c4017f,grp_047,Kevin,Kemboi,teresa.mwangi986@gmail.com,+254742344933,$2y$10$hashedpasswordexample123456789012,2024-12-27,Inactive,Member,system,system,2024-12-27 00:00:00,2024-12-27 00:00:00,tenant_001
845faa1a-01ac-4426-bb9e-8ebc7aba4b71,grp_005,Kevin,Achieng,joy.otieno987@gmail.com,+254758617269,$2y$10$hashedpasswordexample123456789012,2022-03-26,Active,Member,system,system,2022-03-26 00:00:00,2022-03-26 00:00:00,tenant_001
dd0d64bc-57f2-4d54-a318-7d5f8293e5da,grp_013,Patrick,Ochieng,gladys.kirui988@gmail.com,+254770188716,$2y$10$hashedpasswordexample123456789012,2020-12-05,Active,Member,system,system,2020-12-05 00:00:00,2020-12-05 00:00:00,tenant_001
44fbd2e3-b502-4f6c-9826-a837ac52039f,grp_004,Dorothy,Nyambura,francis.njoroge989@gmail.com,+254790121274,$2y$10$hashedpasswordexample123456789012,2021-12-12,Active,Member,system,system,2021-12-12 00:00:00,2021-12-12 00:00:00,tenant_001
c75d662c-d08a-4b50-960f-d92b57a1265a,grp_006,Francis,Njoroge,sarah.atieno990@gmail.com,+254792591867,$2y$10$hashedpasswordexample123456789012,2024-02-19,Inactive,Member,system,system,2024-02-19 00:00:00,2024-02-19 00:00:00,tenant_001
41bd1577-60b9-4d6b-8ad2-8c7baa3315aa,grp_003,Andrew,Chepkoech,elizabeth.otieno991@gmail.com,+254784907705,$2y$10$hashedpasswordexample123456789012,2023-04-07,Active,Member,system,system,2023-04-07 00:00:00,2023-04-07 00:00:00,tenant_001
08cdb95b-d895-4cdb-89e3-56702cf957f1,grp_014,Andrew,Maina,brian.chepngetich992@gmail.com,+254711411698,$2y$10$hashedpasswordexample123456789012,2020-12-06,Inactive,Member,system,system,2020-12-06 00:00:00,2020-12-06 00:00:00,tenant_001
d3d807d0-7c77-4414-9d5d-b1ad95a8dda9,grp_016,Lucy,Awino,charles.chepkoech993@gmail.com,+254761233113,$2y$10$hashedpasswordexample123456789012,2020-08-11,Active,Member,system,system,2020-08-11 00:00:00,2020-08-11 00:00:00,tenant_001
01ee1cb9-64f3-4dc6-8c8a-1ae07c23ce56,grp_026,Kevin,Nyambura,samuel.ngugi994@gmail.com,+254781337280,$2y$10$hashedpasswordexample123456789012,2024-01-25,Active,Member,system,system,2024-01-25 00:00:00,2024-01-25 00:00:00,tenant_001
4adc589d-34a2-4386-b56d-dabcf297d04e,grp_023,Anthony,Owino,philip.kiprop995@gmail.com,+254732488797,$2y$10$hashedpasswordexample123456789012,2021-05-09,Active,Member,system,system,2021-05-09 00:00:00,2021-05-09 00:00:00,tenant_001
95a02911-f453-4a00-a216-0bdb88a586bd,grp_034,Patricia,Owino,lydia.odhiambo996@gmail.com,+254746707635,$2y$10$hashedpasswordexample123456789012,2022-12-19,Active,Member,system,system,2022-12-19 00:00:00,2022-12-19 00:00:00,tenant_001
54263845-5c00-46fc-ae2f-13d9d7a01f7e,grp_019,Brian,Jepchirchir,mary.kariuki997@gmail.com,+254779225277,$2y$10$hashedpasswordexample123456789012,2023-12-02,Inactive,Member,system,system,2023-12-02 00:00:00,2023-12-02 00:00:00,tenant_001
26d40d04-b605-4b10-abc2-5d71f6671726,grp_013,Mildred,Awino,christine.akinyi998@gmail.com,+254798581679,$2y$10$hashedpasswordexample123456789012,2020-11-16,Active,Member,system,system,2020-11-16 00:00:00,2020-11-16 00:00:00,tenant_001
a3b5018a-e1cb-4121-b0c4-b237635e4eac,grp_028,John,Atieno,mary.chepkoech999@gmail.com,+254727469079,$2y$10$hashedpasswordexample123456789012,2022-02-18,Inactive,Member,system,system,2022-02-18 00:00:00,2022-02-18 00:00:00,tenant_001
7a55e3c5-5cc8-4241-bf61-26cf5618e3a2,grp_034,Esther,Odhiambo,naomi.chebet1000@gmail.com,+254755896741,$2y$10$hashedpasswordexample123456789012,2022-07-07,Active,Member,system,system,2022-07-07 00:00:00,2022-07-07 00:00:00,tenant_001
68b23c9b-46e7-4300-b43b-265b6542e55d,grp_048,Grace,Wambui,john.mbugua1001@gmail.com,+254791143141,$2y$10$hashedpasswordexample123456789012,2020-11-25,Active,Member,system,system,2020-11-25 00:00:00,2020-11-25 00:00:00,tenant_001
ff2409ea-3654-4e45-a643-732aeed8a97e,grp_007,Irene,Okoth,william.langat1002@gmail.com,+254751892919,$2y$10$hashedpasswordexample123456789012,2024-05-19,Active,Member,system,system,2024-05-19 00:00:00,2024-05-19 00:00:00,tenant_001
404e40db-563c-4cec-830c-fb9c925cac20,grp_034,Teresa,Omondi,sarah.ochieng1003@gmail.com,+254787697285,$2y$10$hashedpasswordexample123456789012,2023-02-14,Active,Member,system,system,2023-02-14 00:00:00,2023-02-14 00:00:00,tenant_001
8fd2fd34-68d2-4ec5-b5b8-19dcc26a9951,grp_026,Catherine,Ngugi,grace.ochieng1004@gmail.com,+254779184627,$2y$10$hashedpasswordexample123456789012,2023-04-20,Active,Member,system,system,2023-04-20 00:00:00,2023-04-20 00:00:00,tenant_001
27eaee8c-9781-4db7-8c9e-33b0d7e36b77,grp_048,Susan,Odhiambo,stephen.jepchirchir1005@gmail.com,+254710542631,$2y$10$hashedpasswordexample123456789012,2021-11-17,Inactive,Member,system,system,2021-11-17 00:00:00,2021-11-17 00:00:00,tenant_001
15929ddd-bd70-4cb7-b95c-d89ea0f33704,grp_002,Margaret,Kamau,dorothy.achieng1006@gmail.com,+254791323467,$2y$10$hashedpasswordexample123456789012,2020-06-23,Terminated,Member,system,system,2020-06-23 00:00:00,2020-06-23 00:00:00,tenant_001
ba7148f8-a0db-4c08-8565-bbafd7f33e0a,grp_032,Susan,Chepkoech,peter.kemboi1007@gmail.com,+254773630039,$2y$10$hashedpasswordexample123456789012,2020-05-09,Active,Member,system,system,2020-05-09 00:00:00,2020-05-09 00:00:00,tenant_001
686cf3dc-a890-4e5a-9201-623d3c347fa2,grp_001,Samuel,Onyango,christine.ngugi1008@gmail.com,+254720315831,$2y$10$hashedpasswordexample123456789012,2023-08-27,Active,Member,system,system,2023-08-27 00:00:00,2023-08-27 00:00:00,tenant_001
75cf567c-17b9-4dc3-93ce-b0e36c17eafb,grp_015,Irene,Otieno,ruth.ngugi1009@gmail.com,+254753843195,$2y$10$hashedpasswordexample123456789012,2024-02-04,Active,Member,system,system,2024-02-04 00:00:00,2024-02-04 00:00:00,tenant_001
e7b44bd4-9e7d-43bb-890b-61763b47d899,grp_040,Monica,Kariuki,mercy.aoko1010@gmail.com,+254754113572,$2y$10$hashedpasswordexample123456789012,2021-01-28,Active,Member,system,system,2021-01-28 00:00:00,2021-01-28 00:00:00,tenant_001
4cad68c0-3966-4276-b6ca-d74828d6e762,grp_022,Mark,Njoroge,patricia.otieno1011@gmail.com,+254774872634,$2y$10$hashedpasswordexample123456789012,2021-02-12,Active,Member,system,system,2021-02-12 00:00:00,2021-02-12 00:00:00,tenant_001
5e91f88e-c9c2-44ef-859a-e5e69bbacc94,grp_006,Simon,Mbugua,paul.adhiambo1012@gmail.com,+254742283570,$2y$10$hashedpasswordexample123456789012,2021-12-31,Active,Member,system,system,2021-12-31 00:00:00,2021-12-31 00:00:00,tenant_001
e51417ed-56ff-4cc0-8dde-7199918f1f11,grp_027,Catherine,Awino,john.langat1013@gmail.com,+254784468064,$2y$10$hashedpasswordexample123456789012,2021-03-06,Active,Member,system,system,2021-03-06 00:00:00,2021-03-06 00:00:00,tenant_001
dba77c69-d435-4a0d-9675-85b9a04bac57,grp_050,Naomi,Atieno,anthony.langat1014@gmail.com,+254723157162,$2y$10$hashedpasswordexample123456789012,2020-07-21,Active,Member,system,system,2020-07-21 00:00:00,2020-07-21 00:00:00,tenant_001
6e316f0a-742a-4990-ae77-2adab85ca6b9,grp_015,John,Jeptoo,william.onyango1015@gmail.com,+254715816387,$2y$10$hashedpasswordexample123456789012,2023-09-19,Active,Member,system,system,2023-09-19 00:00:00,2023-09-19 00:00:00,tenant_001
5e3b1902-c7f0-44c0-b6df-dd00745cccc0,grp_030,Grace,Atieno,lydia.kiplagat1016@gmail.com,+254787685159,$2y$10$hashedpasswordexample123456789012,2020-03-07,Active,Member,system,system,2020-03-07 00:00:00,2020-03-07 00:00:00,tenant_001
38e57d47-e127-4328-8dae-de10a6f1b924,grp_003,Joyce,Kipchoge,paul.njoroge1017@gmail.com,+254776950956,$2y$10$hashedpasswordexample123456789012,2024-07-21,Active,Member,system,system,2024-07-21 00:00:00,2024-07-21 00:00:00,tenant_001
f3e15208-d12f-48d5-9934-a457662d0020,grp_023,Philip,Omondi,george.ngugi1018@gmail.com,+254763805344,$2y$10$hashedpasswordexample123456789012,2023-02-25,Active,Member,system,system,2023-02-25 00:00:00,2023-02-25 00:00:00,tenant_001
42428516-8466-446d-bcb3-3f4d445f98aa,grp_039,Irene,Nyokabi,charles.ochieng1019@gmail.com,+254748303117,$2y$10$hashedpasswordexample123456789012,2022-06-01,Inactive,Member,system,system,2022-06-01 00:00:00,2022-06-01 00:00:00,tenant_001
f8c6764d-3d01-4aec-beba-9abb0214b252,grp_036,Susan,Nyokabi,kenneth.okoth1020@gmail.com,+254714631363,$2y$10$hashedpasswordexample123456789012,2022-07-03,Terminated,Member,system,system,2022-07-03 00:00:00,2022-07-03 00:00:00,tenant_001
7068ccfa-c00c-41da-be94-9cc15a86dc7a,grp_008,Paul,Aoko,charles.awino1021@gmail.com,+254778285797,$2y$10$hashedpasswordexample123456789012,2023-11-20,Active,Member,system,system,2023-11-20 00:00:00,2023-11-20 00:00:00,tenant_001
ee8c419e-943f-496b-b1c8-e43498f649cd,grp_005,Joyce,Kiplagat,esther.wambui1022@gmail.com,+254745961074,$2y$10$hashedpasswordexample123456789012,2020-02-20,Active,Member,system,system,2020-02-20 00:00:00,2020-02-20 00:00:00,tenant_001
b0cfbc83-302a-462b-ae54-6faf02c252f1,grp_002,Anthony,Adhiambo,lucy.omondi1023@gmail.com,+254764406359,$2y$10$hashedpasswordexample123456789012,2023-03-11,Active,Member,system,system,2023-03-11 00:00:00,2023-03-11 00:00:00,tenant_001
1ac639ea-b839-4b92-9695-c59f0f3ca928,grp_042,Esther,Odhiambo,jane.nyambura1024@gmail.com,+254743318158,$2y$10$hashedpasswordexample123456789012,2023-11-04,Active,Member,system,system,2023-11-04 00:00:00,2023-11-04 00:00:00,tenant_001
3b0b2e57-e7ba-4f03-af28-2f0b909f4eaa,grp_004,Albert,Njeri,nancy.mwangi1025@gmail.com,+254787749699,$2y$10$hashedpasswordexample123456789012,2023-10-28,Active,Member,system,system,2023-10-28 00:00:00,2023-10-28 00:00:00,tenant_001
6153f5de-0122-4d5a-81cd-f319e247942c,grp_024,Thomas,Ochieng,charles.omondi1026@gmail.com,+254740720629,$2y$10$hashedpasswordexample123456789012,2024-05-15,Active,Member,system,system,2024-05-15 00:00:00,2024-05-15 00:00:00,tenant_001
699d44d5-9b7c-418c-ac8a-9766e5557c7e,grp_047,Agnes,Muthoni,joseph.njeri1027@gmail.com,+254772361309,$2y$10$hashedpasswordexample123456789012,2021-06-02,Active,GroupAdmin,system,system,2021-06-02 00:00:00,2021-06-02 00:00:00,tenant_001
5e8e8c8b-7fb1-4e6d-a1eb-66c0ca5edfaf,grp_009,Kenneth,Otieno,simon.okoth1028@gmail.com,+254741469277,$2y$10$hashedpasswordexample123456789012,2022-01-31,Active,Member,system,system,2022-01-31 00:00:00,2022-01-31 00:00:00,tenant_001
4e4f191f-40e7-4217-b3a3-814cb958e5e0,grp_016,Peter,Ochieng,andrew.nyokabi1029@gmail.com,+254799753427,$2y$10$hashedpasswordexample123456789012,2020-05-21,Inactive,Member,system,system,2020-05-21 00:00:00,2020-05-21 00:00:00,tenant_001
8e59249d-e1f4-4eb5-bd74-e2886917a04a,grp_026,Rose,Achieng,john.muthoni1030@gmail.com,+254743224350,$2y$10$hashedpasswordexample123456789012,2020-01-01,Active,Member,system,system,2020-01-01 00:00:00,2020-01-01 00:00:00,tenant_001
5bb01eac-9496-44f5-a4cd-fbaddc0f2293,grp_024,Peter,Kosgei,catherine.owino1031@gmail.com,+254720779206,$2y$10$hashedpasswordexample123456789012,2020-04-16,Active,Member,system,system,2020-04-16 00:00:00,2020-04-16 00:00:00,tenant_001
3d35dd3e-8406-4461-a727-906973d6a5b0,grp_040,Brian,Anyango,margaret.owino1032@gmail.com,+254727954197,$2y$10$hashedpasswordexample123456789012,2022-08-03,Terminated,Member,system,system,2022-08-03 00:00:00,2022-08-03 00:00:00,tenant_001
9add152a-1daa-4e0a-8082-fea8cc4727a7,grp_035,Eric,Anyango,elizabeth.mbugua1033@gmail.com,+254793653332,$2y$10$hashedpasswordexample123456789012,2020-10-24,Active,Member,system,system,2020-10-24 00:00:00,2020-10-24 00:00:00,tenant_001
9fc72b09-03aa-4997-8873-67c702bcdb24,grp_035,Philip,Kirui,anne.awino1034@gmail.com,+254757288647,$2y$10$hashedpasswordexample123456789012,2024-07-20,Active,Member,system,system,2024-07-20 00:00:00,2024-07-20 00:00:00,tenant_001
72657eb8-a66f-4602-a50b-8a3a9cd19d7f,grp_006,Peter,Omondi,simon.adhiambo1035@gmail.com,+254799386637,$2y$10$hashedpasswordexample123456789012,2020-12-23,Active,Member,system,system,2020-12-23 00:00:00,2020-12-23 00:00:00,tenant_001
299e7781-cc2b-4d00-9195-58efee9ef05f,grp_023,Peter,Njoroge,joyce.chepngetich1036@gmail.com,+254725325151,$2y$10$hashedpasswordexample123456789012,2021-07-30,Terminated,Member,system,system,2021-07-30 00:00:00,2021-07-30 00:00:00,tenant_001
9b8a9f55-6f30-4b5e-8242-75de99c136c9,grp_015,Lucy,Achieng,joseph.ngugi1037@gmail.com,+254756591018,$2y$10$hashedpasswordexample123456789012,2022-03-24,Active,Member,system,system,2022-03-24 00:00:00,2022-03-24 00:00:00,tenant_001
6bb7aa53-102f-434b-b461-5c315ed080c4,grp_023,Peter,Kariuki,john.onyango1038@gmail.com,+254728679864,$2y$10$hashedpasswordexample123456789012,2024-03-28,Active,Member,system,system,2024-03-28 00:00:00,2024-03-28 00:00:00,tenant_001
29a1bb4d-2fd2-4fb9-931c-1985e4b47ad7,grp_024,Joyce,Kemboi,samuel.mwangi1039@gmail.com,+254773673307,$2y$10$hashedpasswordexample123456789012,2021-03-13,Inactive,Member,system,system,2021-03-13 00:00:00,2021-03-13 00:00:00,tenant_001
013a6712-3b62-446d-914f-317bc0fde3e1,grp_009,Beatrice,Achieng,dorothy.ngugi1040@gmail.com,+254781452551,$2y$10$hashedpasswordexample123456789012,2020-07-08,Active,Member,system,system,2020-07-08 00:00:00,2020-07-08 00:00:00,tenant_001
5bf4ed7d-4234-4f4c-a4df-37ed0921795a,grp_008,Jane,Chepkoech,kevin.anyango1041@gmail.com,+254775934849,$2y$10$hashedpasswordexample123456789012,2022-03-06,Inactive,Member,system,system,2022-03-06 00:00:00,2022-03-06 00:00:00,tenant_001
d6f010d6-ef40-41d7-95be-0701c4d6aaca,grp_012,Martin,Wambui,samuel.muthoni1042@gmail.com,+254734235584,$2y$10$hashedpasswordexample123456789012,2022-04-22,Active,Member,system,system,2022-04-22 00:00:00,2022-04-22 00:00:00,tenant_001
8c009974-7a53-4f35-b180-0a6308f3516f,grp_042,Robert,Njoroge,teresa.kiplagat1043@gmail.com,+254713832688,$2y$10$hashedpasswordexample123456789012,2023-03-14,Active,Member,system,system,2023-03-14 00:00:00,2023-03-14 00:00:00,tenant_001
667c8bc1-5f7f-457e-9b30-ac5a86fcb2f5,grp_020,Daniel,Wanjiru,kevin.muthoni1044@gmail.com,+254750403427,$2y$10$hashedpasswordexample123456789012,2020-12-18,Active,Member,system,system,2020-12-18 00:00:00,2020-12-18 00:00:00,tenant_001
b8cb3c6b-82f0-4b1d-8ad6-8e60ab7cc67c,grp_017,Irene,Aoko,edward.otieno1045@gmail.com,+254789230141,$2y$10$hashedpasswordexample123456789012,2023-07-21,Active,Member,system,system,2023-07-21 00:00:00,2023-07-21 00:00:00,tenant_001
937fc347-4979-4bb2-99df-c7943c83d8ac,grp_048,Simon,Kamau,mark.otieno1046@gmail.com,+254739176019,$2y$10$hashedpasswordexample123456789012,2022-02-14,Active,Member,system,system,2022-02-14 00:00:00,2022-02-14 00:00:00,tenant_001
59709960-53e1-4807-a7d2-7bff4254b09a,grp_031,Richard,Nyambura,david.akinyi1047@gmail.com,+254798943984,$2y$10$hashedpasswordexample123456789012,2023-11-20,Inactive,Member,system,system,2023-11-20 00:00:00,2023-11-20 00:00:00,tenant_001
f4408747-cae3-4601-9c35-209c1cbea4c7,grp_041,Philip,Achieng,anthony.kemboi1048@gmail.com,+254726173628,$2y$10$hashedpasswordexample123456789012,2024-04-02,Terminated,Member,system,system,2024-04-02 00:00:00,2024-04-02 00:00:00,tenant_001
aee382a3-435a-47dd-9025-461e9d91a9fb,grp_003,Margaret,Kemboi,stephen.akinyi1049@gmail.com,+254786747439,$2y$10$hashedpasswordexample123456789012,2023-01-08,Inactive,Member,system,system,2023-01-08 00:00:00,2023-01-08 00:00:00,tenant_001
3d58aa42-947e-4991-bba5-7cf25146a5a2,grp_010,Charles,Aoko,paul.kiplagat1050@gmail.com,+254799249052,$2y$10$hashedpasswordexample123456789012,2021-06-05,Active,Member,system,system,2021-06-05 00:00:00,2021-06-05 00:00:00,tenant_001
636f1395-08ac-4d1c-a633-17d9f601f18c,grp_001,Irene,Chepngetich,andrew.ochieng1051@gmail.com,+254713498918,$2y$10$hashedpasswordexample123456789012,2021-11-01,Active,Member,system,system,2021-11-01 00:00:00,2021-11-01 00:00:00,tenant_001
ceaa64aa-4c3d-49de-a522-69073bcf120c,grp_048,Gladys,Okoth,irene.wambui1052@gmail.com,+254726769617,$2y$10$hashedpasswordexample123456789012,2023-07-09,Active,Member,system,system,2023-07-09 00:00:00,2023-07-09 00:00:00,tenant_001
f49e0b89-b369-437b-85cd-88a9901f392d,grp_046,Stephen,Anyango,simon.maina1053@gmail.com,+254722944486,$2y$10$hashedpasswordexample123456789012,2021-06-06,Active,Member,system,system,2021-06-06 00:00:00,2021-06-06 00:00:00,tenant_001
76615d60-5b55-45fe-b2ac-12cf640334f9,grp_036,Faith,Okoth,rose.mwangi1054@gmail.com,+254741617166,$2y$10$hashedpasswordexample123456789012,2020-01-08,Active,Member,system,system,2020-01-08 00:00:00,2020-01-08 00:00:00,tenant_001
ecc52c94-b6b5-440d-a3dd-0e863d5ad596,grp_038,Joseph,Mbugua,albert.kosgei1055@gmail.com,+254749429726,$2y$10$hashedpasswordexample123456789012,2023-01-29,Active,Member,system,system,2023-01-29 00:00:00,2023-01-29 00:00:00,tenant_001
23b907ea-b85c-43f1-9e4d-cdbccf4c418e,grp_025,Anne,Chepkoech,agnes.achieng1056@gmail.com,+254795260387,$2y$10$hashedpasswordexample123456789012,2022-06-27,Active,Member,system,system,2022-06-27 00:00:00,2022-06-27 00:00:00,tenant_001
10ab7fc4-b5d3-4de2-b425-2106a1d418ae,grp_001,Eric,Nyokabi,james.kirui1057@gmail.com,+254763518470,$2y$10$hashedpasswordexample123456789012,2021-10-31,Active,Member,system,system,2021-10-31 00:00:00,2021-10-31 00:00:00,tenant_001
141fcaee-599d-4ce3-babb-58d68307c7a4,grp_015,Lydia,Ochieng,lydia.nyokabi1058@gmail.com,+254762632129,$2y$10$hashedpasswordexample123456789012,2020-05-29,Active,Member,system,system,2020-05-29 00:00:00,2020-05-29 00:00:00,tenant_001
a5288057-683b-44d0-ba17-ee9ab6d6f992,grp_042,Francis,Awino,beatrice.kariuki1059@gmail.com,+254795189770,$2y$10$hashedpasswordexample123456789012,2022-04-22,Active,Member,system,system,2022-04-22 00:00:00,2022-04-22 00:00:00,tenant_001
4ed3129b-d0e3-4949-a2fc-5f6bcfe2112c,grp_033,Joseph,Aoko,susan.anyango1060@gmail.com,+254781574014,$2y$10$hashedpasswordexample123456789012,2024-12-10,Active,Member,system,system,2024-12-10 00:00:00,2024-12-10 00:00:00,tenant_001
7140df5d-36ae-41be-99a1-e4574ed75278,grp_006,Rose,Nyambura,faith.muthoni1061@gmail.com,+254749304373,$2y$10$hashedpasswordexample123456789012,2022-02-12,Active,Member,system,system,2022-02-12 00:00:00,2022-02-12 00:00:00,tenant_001
671bb8bc-bd53-436d-89c5-94927a3f495f,grp_042,Lydia,Adhiambo,mary.kirui1062@gmail.com,+254717166107,$2y$10$hashedpasswordexample123456789012,2022-11-10,Inactive,Member,system,system,2022-11-10 00:00:00,2022-11-10 00:00:00,tenant_001
69488cb4-e35c-4314-a4c0-e26a6fdadbca,grp_039,George,Kosgei,rose.kariuki1063@gmail.com,+254732406022,$2y$10$hashedpasswordexample123456789012,2023-04-07,Active,Member,system,system,2023-04-07 00:00:00,2023-04-07 00:00:00,tenant_001
